timestamp,hr
00.000,85.6
01.000,86.05
02.000,86.43
03.000,86.58
04.000,86.48
05.000,86.47
06.000,86.47
07.000,86.45
08.000,86.37
09.000,86.32
10.000,86.27
11.000,86.22
12.000,86.17
13.000,86.13
14.000,86.08
15.000,86.02
16.000,85.92
17.000,85.82
18.000,85.68
19.000,85.55
20.000,85.47
21.000,85.35
22.000,85.22
23.000,85.05
24.000,84.9
25.000,84.77
26.000,84.6
27.000,84.38
28.000,84.13
29.000,83.9
30.000,83.6
31.000,83.28
32.000,82.93
33.000,82.57
34.000,82.2
35.000,81.85
36.000,81.48
37.000,81.1
38.000,80.63
39.000,80.17
40.000,79.67
41.000,79.17
42.000,78.63
43.000,78.12
44.000,77.55
45.000,77.02
46.000,76.5
47.000,75.95
48.000,75.43
49.000,75.03
50.000,74.7
51.000,74.33
52.000,74.02
53.000,73.75
54.000,73.47
55.000,73.22
56.000,72.97
57.000,72.7
58.000,72.42
59.000,72.08
