timestamp,hr
00.000,77.57
01.000,77.4
02.000,77.25
03.000,77.03
04.000,76.82
05.000,76.55
06.000,76.37
07.000,76.13
08.000,75.9
09.000,75.7
10.000,75.47
11.000,75.22
12.000,75.1
13.000,75.02
14.000,75.05
15.000,75.02
16.000,75.03
17.000,75.03
18.000,75.08
19.000,75.08
20.000,75.07
21.000,75.02
22.000,74.93
23.000,74.85
24.000,74.8
25.000,74.7
26.000,74.65
27.000,74.58
28.000,74.55
29.000,74.58
30.000,74.58
31.000,74.65
32.000,74.78
33.000,74.88
34.000,74.88
35.000,74.98
36.000,75.05
37.000,75.15
38.000,75.25
39.000,75.35
40.000,75.42
41.000,75.48
42.000,75.48
43.000,75.42
44.000,75.37
45.000,75.33
46.000,75.27
47.000,75.18
48.000,75.12
49.000,75.05
50.000,74.98
51.000,74.87
52.000,74.68
53.000,75.17
54.000,75.63
55.000,76.12
56.000,76.6
57.000,77.07
58.000,77.57
59.000,78.05
