timestamp,hr
00.000,79.95
01.000,79.88
02.000,79.82
03.000,79.75
04.000,79.75
05.000,79.78
06.000,79.82
07.000,79.85
08.000,79.9
09.000,79.97
10.000,80.1
11.000,80.18
12.000,80.23
13.000,80.27
14.000,80.27
15.000,80.22
16.000,80.13
17.000,80.03
18.000,79.95
19.000,79.87
20.000,79.78
21.000,79.72
22.000,79.63
23.000,79.57
24.000,79.47
25.000,79.37
26.000,79.27
27.000,79.15
28.000,79.12
29.000,79.07
30.000,79.02
31.000,78.97
32.000,78.93
33.000,78.87
34.000,78.75
35.000,78.65
36.000,78.52
37.000,78.35
38.000,78.12
39.000,77.82
40.000,77.58
41.000,77.37
42.000,77.18
43.000,77.02
44.000,76.87
45.000,76.83
46.000,76.8
47.000,76.73
48.000,76.65
49.000,76.57
50.000,76.48
51.000,76.4
52.000,76.33
53.000,76.28
54.000,76.22
55.000,76.18
56.000,76.17
57.000,76.13
58.000,76.1
59.000,76.07
