timestamp,hr
00.000,70.97
01.000,70.98
02.000,70.98
03.000,70.97
04.000,70.93
05.000,70.9
06.000,70.8
07.000,70.78
08.000,70.77
09.000,70.75
10.000,70.68
11.000,70.6
12.000,70.5
13.000,70.38
14.000,70.25
15.000,70.1
16.000,70.02
17.000,69.95
18.000,69.9
19.000,69.85
20.000,69.82
21.000,69.75
22.000,69.78
23.000,69.83
24.000,69.88
25.000,69.93
26.000,70.03
27.000,70.15
28.000,70.15
29.000,70.17
30.000,70.2
31.000,70.25
32.000,70.35
33.000,70.42
34.000,70.47
35.000,70.53
36.000,70.58
37.000,70.62
38.000,70.63
39.000,70.62
40.000,70.62
41.000,70.62
42.000,70.6
43.000,70.55
44.000,70.48
45.000,70.42
46.000,70.37
47.000,70.32
48.000,70.27
49.000,70.23
50.000,70.18
51.000,70.13
52.000,70.07
53.000,69.97
54.000,69.85
55.000,69.72
56.000,69.7
57.000,69.65
58.000,69.58
59.000,69.48
