timestamp,hr
00.000,95.18
01.000,95.05
02.000,94.9
03.000,94.75
04.000,94.55
05.000,94.32
06.000,94.08
07.000,93.8
08.000,93.53
09.000,93.27
10.000,93.05
11.000,92.77
12.000,92.5
13.000,92.35
14.000,92.2
15.000,92.03
16.000,91.83
17.000,91.58
18.000,91.28
19.000,90.97
20.000,90.62
21.000,90.22
22.000,90.02
23.000,89.93
24.000,89.78
25.000,89.7
26.000,89.65
27.000,89.63
28.000,89.62
29.000,89.55
30.000,89.53
31.000,89.47
32.000,89.53
33.000,89.57
34.000,89.58
35.000,89.6
36.000,89.62
37.000,89.65
38.000,89.72
39.000,89.72
40.000,89.75
41.000,89.77
42.000,89.82
43.000,89.77
44.000,89.77
45.000,89.78
46.000,89.82
47.000,89.82
48.000,89.83
49.000,89.85
50.000,89.95
51.000,90.07
52.000,90.07
53.000,90.03
54.000,90.0
55.000,89.97
56.000,89.95
57.000,89.93
58.000,89.8
59.000,89.7
