timestamp,hr
00.000,79.65
01.000,79.55
02.000,79.43
03.000,79.33
04.000,79.22
05.000,79.13
06.000,79.0
07.000,79.12
08.000,79.2
09.000,79.3
10.000,79.4
11.000,79.52
12.000,79.63
13.000,79.73
14.000,79.77
15.000,79.77
16.000,79.75
17.000,79.73
18.000,79.7
19.000,79.65
20.000,79.55
21.000,79.57
22.000,79.62
23.000,79.67
24.000,79.63
25.000,79.58
26.000,79.62
27.000,79.65
28.000,79.75
29.000,79.87
30.000,79.75
31.000,79.62
32.000,79.38
33.000,79.18
34.000,78.98
35.000,78.75
36.000,78.48
37.000,78.15
38.000,77.83
39.000,77.53
40.000,77.35
41.000,77.32
42.000,77.35
43.000,77.42
44.000,77.5
45.000,77.58
46.000,77.65
47.000,77.72
48.000,77.77
49.000,77.78
50.000,77.77
51.000,77.75
52.000,77.77
53.000,77.82
54.000,77.9
55.000,78.0
56.000,78.12
57.000,78.25
58.000,78.38
59.000,78.5
