timestamp,hr
00.000,81.23
01.000,81.1
02.000,80.98
03.000,80.87
04.000,80.87
05.000,81.2
06.000,81.5
07.000,81.82
08.000,82.15
09.000,82.5
10.000,82.85
11.000,83.28
12.000,83.68
13.000,84.07
14.000,84.47
15.000,84.85
16.000,85.23
17.000,85.65
18.000,86.08
19.000,86.53
20.000,87.03
21.000,87.47
22.000,87.9
23.000,88.35
24.000,88.8
25.000,88.87
26.000,88.67
27.000,88.5
28.000,88.08
29.000,87.65
30.000,87.22
31.000,87.1
32.000,86.95
33.000,86.87
34.000,86.8
35.000,86.73
36.000,86.52
37.000,86.33
38.000,86.18
39.000,86.02
40.000,85.88
41.000,85.85
42.000,85.82
43.000,85.75
44.000,85.63
45.000,85.52
46.000,85.33
47.000,85.2
48.000,85.05
49.000,84.88
50.000,84.7
51.000,84.55
52.000,84.42
53.000,84.27
54.000,84.08
55.000,83.93
56.000,83.8
57.000,83.73
58.000,83.63
59.000,83.48
