timestamp,hr
00.000,75.88
01.000,75.97
02.000,76.1
03.000,76.22
04.000,76.3
05.000,76.42
06.000,76.48
07.000,76.52
08.000,76.53
09.000,76.55
10.000,76.53
11.000,76.52
12.000,76.37
13.000,76.3
14.000,76.2
15.000,76.1
16.000,76.1
17.000,76.13
18.000,76.17
19.000,76.25
20.000,76.4
21.000,76.45
22.000,76.33
23.000,76.25
24.000,76.17
25.000,76.05
26.000,75.87
27.000,75.73
28.000,75.73
29.000,75.58
30.000,75.4
31.000,75.28
32.000,75.15
33.000,74.97
34.000,74.82
35.000,74.8
36.000,74.75
37.000,74.78
38.000,74.78
39.000,74.8
40.000,74.85
41.000,74.95
42.000,75.1
43.000,75.25
44.000,75.33
45.000,75.45
46.000,75.53
47.000,75.68
48.000,75.83
49.000,75.87
50.000,75.85
51.000,75.83
52.000,75.82
53.000,75.82
54.000,75.82
55.000,75.88
56.000,75.98
57.000,76.08
58.000,76.18
59.000,76.27
