timestamp,hr
00.000,75.8
01.000,75.47
02.000,75.13
03.000,74.83
04.000,74.53
05.000,74.57
06.000,74.62
07.000,74.67
08.000,74.77
09.000,74.87
10.000,75.02
11.000,75.12
12.000,75.22
13.000,75.37
14.000,75.52
15.000,75.7
16.000,75.88
17.000,75.72
18.000,75.67
19.000,75.6
20.000,75.57
21.000,75.48
22.000,75.33
23.000,75.17
24.000,74.95
25.000,74.77
26.000,74.6
27.000,74.57
28.000,74.5
29.000,74.42
30.000,74.37
31.000,74.33
32.000,74.27
33.000,74.15
34.000,74.08
35.000,74.05
36.000,73.98
37.000,73.95
38.000,73.88
39.000,73.77
40.000,73.65
41.000,73.6
42.000,73.55
43.000,73.47
44.000,73.47
45.000,73.43
46.000,73.48
47.000,73.58
48.000,73.75
49.000,73.87
50.000,74.07
51.000,74.22
52.000,74.38
53.000,74.53
54.000,74.75
55.000,74.97
56.000,75.08
57.000,75.2
58.000,75.33
59.000,75.52
