timestamp,hr
00.000,84.42
01.000,84.45
02.000,84.37
03.000,84.27
04.000,84.23
05.000,84.18
06.000,84.1
07.000,84.02
08.000,83.98
09.000,83.97
10.000,83.98
11.000,84.0
12.000,84.03
13.000,84.08
14.000,84.15
15.000,84.23
16.000,84.33
17.000,84.42
18.000,84.5
19.000,84.6
20.000,84.72
21.000,84.83
22.000,84.95
23.000,85.02
24.000,85.1
25.000,85.13
26.000,85.15
27.000,85.17
28.000,85.1
29.000,85.02
30.000,84.88
31.000,84.73
32.000,84.62
33.000,84.45
34.000,84.28
35.000,84.13
36.000,84.03
37.000,83.97
38.000,83.83
39.000,83.72
40.000,83.62
41.000,83.55
42.000,83.47
43.000,83.38
44.000,83.3
45.000,83.22
46.000,83.22
47.000,83.25
48.000,83.28
49.000,83.27
50.000,83.22
51.000,83.13
52.000,83.17
53.000,83.18
54.000,83.37
55.000,83.57
56.000,83.72
57.000,83.85
58.000,83.98
59.000,83.87
