timestamp,hr
00.000,97.47
01.000,98.9
02.000,99.9
03.000,100.78
04.000,101.67
05.000,101.87
06.000,101.9
07.000,101.97
08.000,101.88
09.000,101.8
10.000,101.72
11.000,101.67
12.000,101.67
13.000,101.47
14.000,101.27
15.000,101.02
16.000,100.8
17.000,100.58
18.000,100.37
19.000,100.12
20.000,99.8
21.000,99.57
22.000,99.3
23.000,99.08
24.000,98.83
25.000,98.55
26.000,98.27
27.000,98.0
28.000,97.87
29.000,97.77
30.000,97.6
31.000,97.45
32.000,97.35
33.000,97.15
34.000,96.97
35.000,96.87
36.000,96.68
37.000,96.32
38.000,96.03
39.000,95.78
40.000,95.5
41.000,94.15
42.000,92.8
43.000,91.48
44.000,90.35
45.000,89.27
46.000,88.15
47.000,87.08
48.000,86.07
49.000,85.05
50.000,83.98
51.000,82.92
52.000,81.87
53.000,80.87
54.000,79.7
55.000,78.58
56.000,77.43
57.000,76.27
58.000,75.1
59.000,73.93
