timestamp,hr
00.000,78.28
01.000,78.23
02.000,78.15
03.000,78.05
04.000,77.92
05.000,77.8
06.000,77.78
07.000,77.75
08.000,77.88
09.000,78.0
10.000,78.18
11.000,78.38
12.000,78.62
13.000,78.82
14.000,79.07
15.000,79.3
16.000,79.6
17.000,79.87
18.000,80.17
19.000,80.43
20.000,80.72
21.000,80.97
22.000,81.23
23.000,81.45
24.000,81.67
25.000,81.85
26.000,81.98
27.000,82.08
28.000,82.18
29.000,82.22
30.000,81.97
31.000,81.68
32.000,81.45
33.000,81.27
34.000,81.1
35.000,80.93
36.000,80.73
37.000,80.6
38.000,80.4
39.000,80.22
40.000,80.0
41.000,79.82
42.000,79.58
43.000,79.62
44.000,79.42
45.000,79.18
46.000,79.02
47.000,78.87
48.000,78.72
49.000,78.5
50.000,78.37
51.000,78.23
52.000,78.15
53.000,78.03
54.000,77.92
55.000,77.83
56.000,77.78
57.000,77.67
58.000,77.6
59.000,77.67
