timestamp,hr
00.000,77.05
01.000,77.38
02.000,77.73
03.000,78.08
04.000,78.37
05.000,78.67
06.000,78.93
07.000,79.22
08.000,79.4
09.000,79.6
10.000,79.77
11.000,79.97
12.000,80.18
13.000,80.42
14.000,80.63
15.000,80.87
16.000,81.08
17.000,81.32
18.000,81.4
19.000,81.52
20.000,81.65
21.000,81.8
22.000,81.93
23.000,82.05
24.000,82.15
25.000,82.25
26.000,82.28
27.000,82.28
28.000,82.25
29.000,82.25
30.000,82.23
31.000,82.2
32.000,82.13
33.000,82.05
34.000,81.97
35.000,81.9
36.000,81.83
37.000,81.8
38.000,81.65
39.000,81.43
40.000,81.3
41.000,81.1
42.000,80.95
43.000,80.88
44.000,80.82
45.000,80.77
46.000,80.82
47.000,80.9
48.000,81.02
49.000,81.18
50.000,81.42
51.000,81.63
52.000,81.82
53.000,81.97
54.000,82.08
55.000,82.18
56.000,82.28
57.000,82.52
58.000,82.75
59.000,82.98
