timestamp,hr
00.000,73.18
01.000,73.23
02.000,73.3
03.000,73.43
04.000,73.53
05.000,73.65
06.000,73.8
07.000,73.93
08.000,74.08
09.000,74.08
10.000,74.08
11.000,74.08
12.000,74.08
13.000,74.1
14.000,74.08
15.000,74.05
16.000,74.0
17.000,73.97
18.000,73.98
19.000,73.98
20.000,74.0
21.000,74.22
22.000,74.45
23.000,74.57
24.000,74.67
25.000,74.75
26.000,74.83
27.000,74.92
28.000,75.03
29.000,75.18
30.000,75.32
31.000,75.48
32.000,75.65
33.000,75.67
34.000,75.68
35.000,75.67
36.000,75.62
37.000,75.5
38.000,75.42
39.000,75.33
40.000,75.17
41.000,75.03
42.000,74.88
43.000,74.72
44.000,74.57
45.000,74.42
46.000,74.28
47.000,74.12
48.000,73.97
49.000,73.8
50.000,73.67
51.000,73.57
52.000,73.48
53.000,73.42
54.000,73.35
55.000,73.3
56.000,73.28
57.000,73.25
58.000,73.25
59.000,73.17
