timestamp,hr
00.000,70.87
01.000,70.92
02.000,71.0
03.000,71.1
04.000,71.2
05.000,71.3
06.000,71.32
07.000,71.43
08.000,71.57
09.000,71.75
10.000,71.95
11.000,72.17
12.000,72.37
13.000,72.6
14.000,72.82
15.000,73.07
16.000,73.32
17.000,73.55
18.000,73.75
19.000,73.8
20.000,73.82
21.000,73.87
22.000,73.87
23.000,73.9
24.000,73.93
25.000,73.98
26.000,74.1
27.000,74.23
28.000,74.42
29.000,74.6
30.000,74.78
31.000,74.95
32.000,75.1
33.000,75.22
34.000,75.3
35.000,75.35
36.000,75.37
37.000,75.35
38.000,75.32
39.000,75.28
40.000,75.27
41.000,75.27
42.000,75.28
43.000,75.35
44.000,75.43
45.000,75.52
46.000,75.6
47.000,75.68
48.000,75.75
49.000,75.8
50.000,75.83
51.000,75.88
52.000,75.95
53.000,76.02
54.000,76.1
55.000,76.23
56.000,76.35
57.000,76.48
58.000,76.63
59.000,76.75
