timestamp,hr
00.000,83.13
01.000,83.25
02.000,83.33
03.000,83.4
04.000,83.45
05.000,83.4
06.000,83.33
07.000,83.3
08.000,83.23
09.000,83.18
10.000,83.13
11.000,83.13
12.000,83.12
13.000,83.13
14.000,83.17
15.000,83.2
16.000,83.25
17.000,83.33
18.000,83.4
19.000,83.48
20.000,83.57
21.000,83.67
22.000,83.73
23.000,83.78
24.000,83.85
25.000,83.93
26.000,84.03
27.000,84.15
28.000,84.28
29.000,84.45
30.000,84.58
31.000,84.68
32.000,84.85
33.000,84.97
34.000,85.1
35.000,85.25
36.000,85.18
37.000,85.07
38.000,84.97
39.000,84.88
40.000,84.82
41.000,84.77
42.000,84.75
43.000,84.67
44.000,84.57
45.000,84.48
46.000,84.4
47.000,84.33
48.000,84.27
49.000,84.22
50.000,84.28
51.000,84.3
52.000,84.27
53.000,84.1
54.000,83.95
55.000,83.73
56.000,83.53
57.000,83.32
58.000,83.12
59.000,82.97
