timestamp,hr
00.000,91.83
01.000,92.42
02.000,93.02
03.000,93.6
04.000,94.18
05.000,94.73
06.000,95.3
07.000,95.88
08.000,96.47
09.000,97.08
10.000,97.67
11.000,98.3
12.000,98.92
13.000,99.48
14.000,100.03
15.000,100.6
16.000,101.18
17.000,101.73
18.000,102.3
19.000,102.8
20.000,103.33
21.000,103.88
22.000,104.43
23.000,105.13
24.000,105.28
25.000,105.45
26.000,105.63
27.000,105.85
28.000,106.0
29.000,106.17
30.000,106.37
31.000,106.55
32.000,106.72
33.000,106.85
34.000,107.0
35.000,107.17
36.000,107.33
37.000,107.5
38.000,107.68
39.000,107.88
40.000,108.08
41.000,108.3
42.000,108.6
43.000,108.83
44.000,109.03
45.000,109.23
46.000,109.45
47.000,109.6
48.000,109.6
49.000,109.62
50.000,109.67
51.000,109.73
52.000,109.8
53.000,109.87
54.000,109.93
55.000,109.98
56.000,110.02
57.000,110.02
58.000,109.98
59.000,109.97
