timestamp,hr
00.000,92.8
01.000,92.72
02.000,92.6
03.000,92.58
04.000,92.4
05.000,92.22
06.000,91.97
07.000,91.7
08.000,91.4
09.000,90.97
10.000,90.53
11.000,90.1
12.000,89.67
13.000,89.18
14.000,88.67
15.000,88.12
16.000,87.67
17.000,87.27
18.000,86.98
19.000,86.7
20.000,86.5
21.000,86.42
22.000,86.25
23.000,86.12
24.000,85.95
25.000,85.77
26.000,85.65
27.000,85.53
28.000,85.48
29.000,85.48
30.000,85.45
31.000,85.4
32.000,85.17
33.000,84.92
34.000,84.68
35.000,84.45
36.000,84.23
37.000,84.02
38.000,83.82
39.000,83.67
40.000,83.58
41.000,83.48
42.000,83.35
43.000,83.22
44.000,83.07
45.000,82.98
46.000,82.88
47.000,82.75
48.000,82.6
49.000,82.38
50.000,82.12
51.000,81.75
52.000,81.33
53.000,80.85
54.000,80.35
55.000,79.93
56.000,79.5
57.000,79.1
58.000,78.75
59.000,78.42
