timestamp,hr
00.000,78.15
01.000,78.02
02.000,77.93
03.000,77.88
04.000,77.88
05.000,77.9
06.000,77.92
07.000,77.98
08.000,78.05
09.000,78.13
10.000,78.2
11.000,78.22
12.000,78.25
13.000,78.25
14.000,78.25
15.000,78.23
16.000,78.12
17.000,78.0
18.000,77.9
19.000,77.85
20.000,77.77
21.000,77.85
22.000,77.88
23.000,77.9
24.000,77.88
25.000,77.87
26.000,77.82
27.000,77.75
28.000,77.65
29.000,77.58
30.000,77.55
31.000,77.47
32.000,77.42
33.000,77.4
34.000,77.35
35.000,77.3
36.000,77.27
37.000,77.17
38.000,77.02
39.000,76.87
40.000,76.72
41.000,76.55
42.000,76.33
43.000,76.15
44.000,75.93
45.000,75.72
46.000,75.47
47.000,75.18
48.000,74.9
49.000,74.58
50.000,74.32
51.000,74.03
52.000,73.92
53.000,73.78
54.000,73.67
55.000,73.6
56.000,73.53
57.000,73.52
58.000,73.48
59.000,73.62
