timestamp,hr
00.000,73.98
01.000,74.0
02.000,74.0
03.000,74.0
04.000,74.03
05.000,74.07
06.000,74.1
07.000,74.15
08.000,74.2
09.000,74.25
10.000,74.28
11.000,74.32
12.000,74.33
13.000,74.32
14.000,74.27
15.000,74.18
16.000,74.08
17.000,73.97
18.000,73.83
19.000,73.72
20.000,73.7
21.000,73.62
22.000,73.53
23.000,73.43
24.000,73.33
25.000,73.23
26.000,73.15
27.000,73.1
28.000,73.05
29.000,73.07
30.000,73.12
31.000,73.18
32.000,73.25
33.000,73.33
34.000,73.4
35.000,73.48
36.000,73.6
37.000,73.7
38.000,73.78
39.000,73.85
40.000,73.92
41.000,73.95
42.000,73.93
43.000,73.97
44.000,73.98
45.000,73.98
46.000,74.02
47.000,74.03
48.000,74.1
49.000,73.88
50.000,73.68
51.000,73.52
52.000,73.43
53.000,73.33
54.000,73.23
55.000,73.15
56.000,73.2
57.000,73.22
58.000,73.23
59.000,73.25
