timestamp,hr
00.000,87.52
01.000,87.75
02.000,88.05
03.000,88.33
04.000,88.6
05.000,88.85
06.000,89.1
07.000,89.35
08.000,89.63
09.000,89.88
10.000,90.05
11.000,90.22
12.000,90.4
13.000,90.58
14.000,90.77
15.000,90.92
16.000,91.08
17.000,91.22
18.000,91.32
19.000,91.47
20.000,91.52
21.000,91.53
22.000,91.58
23.000,91.82
24.000,92.07
25.000,92.3
26.000,92.55
27.000,92.8
28.000,93.1
29.000,93.43
30.000,93.78
31.000,94.15
32.000,94.52
33.000,94.85
34.000,95.17
35.000,95.45
36.000,95.67
37.000,95.9
38.000,96.08
39.000,96.3
40.000,96.48
41.000,96.65
42.000,96.82
43.000,96.88
44.000,96.83
45.000,96.7
46.000,96.48
47.000,96.25
48.000,96.05
49.000,95.82
50.000,95.57
51.000,95.55
52.000,95.58
53.000,95.7
54.000,95.9
55.000,96.08
56.000,96.23
57.000,96.42
58.000,96.62
59.000,96.88
