timestamp,hr
00.000,71.13
01.000,70.92
02.000,70.78
03.000,70.58
04.000,70.37
05.000,70.15
06.000,70.0
07.000,69.83
08.000,69.83
09.000,69.8
10.000,69.75
11.000,69.75
12.000,69.72
13.000,69.8
14.000,69.85
15.000,69.9
16.000,69.97
17.000,70.07
18.000,70.2
19.000,70.33
20.000,70.47
21.000,70.63
22.000,70.72
23.000,70.8
24.000,70.85
25.000,70.92
26.000,71.0
27.000,71.07
28.000,71.17
29.000,71.25
30.000,71.28
31.000,71.3
32.000,71.32
33.000,71.35
34.000,71.38
35.000,71.42
36.000,71.47
37.000,71.52
38.000,71.58
39.000,71.65
40.000,71.72
41.000,71.77
42.000,71.83
43.000,71.9
44.000,71.98
45.000,72.1
46.000,72.23
47.000,72.35
48.000,72.48
49.000,72.62
50.000,72.78
51.000,72.98
52.000,73.22
53.000,73.48
54.000,73.73
55.000,73.98
56.000,74.2
57.000,74.43
58.000,74.67
59.000,74.9
