timestamp,hr
00.000,77.97
01.000,77.97
02.000,77.97
03.000,77.93
04.000,77.88
05.000,77.83
06.000,77.82
07.000,77.78
08.000,77.73
09.000,77.58
10.000,77.45
11.000,77.35
12.000,77.27
13.000,77.32
14.000,77.33
15.000,77.35
16.000,77.3
17.000,77.22
18.000,77.1
19.000,76.98
20.000,76.87
21.000,76.75
22.000,76.7
23.000,76.7
24.000,76.72
25.000,76.77
26.000,76.78
27.000,76.82
28.000,76.8
29.000,76.93
30.000,77.07
31.000,77.12
32.000,77.12
33.000,77.1
34.000,77.1
35.000,77.12
36.000,77.12
37.000,77.12
38.000,77.13
39.000,77.15
40.000,77.2
41.000,77.25
42.000,77.27
43.000,77.25
44.000,77.27
45.000,77.27
46.000,77.27
47.000,77.27
48.000,77.28
49.000,77.3
50.000,77.33
51.000,77.37
52.000,77.37
53.000,77.35
54.000,77.32
55.000,77.27
56.000,77.2
57.000,77.13
58.000,77.08
59.000,76.97
