timestamp,hr
00.000,93.4
01.000,93.4
02.000,93.4
03.000,93.4
04.000,93.38
05.000,93.37
06.000,93.33
07.000,93.32
08.000,93.3
09.000,93.28
10.000,93.25
11.000,93.23
12.000,93.18
13.000,93.08
14.000,93.0
15.000,92.93
16.000,92.88
17.000,92.88
18.000,92.93
19.000,92.97
20.000,93.02
21.000,93.07
22.000,93.18
23.000,93.23
24.000,93.28
25.000,93.35
26.000,93.42
27.000,93.48
28.000,93.62
29.000,93.7
30.000,93.75
31.000,93.82
32.000,93.88
33.000,93.92
34.000,93.95
35.000,93.98
36.000,94.02
37.000,93.95
38.000,93.83
39.000,93.72
40.000,93.65
41.000,93.58
42.000,93.53
43.000,93.5
44.000,93.33
45.000,93.22
46.000,93.1
47.000,92.98
48.000,92.82
49.000,92.7
50.000,92.55
51.000,92.43
52.000,92.32
53.000,92.22
54.000,92.1
55.000,92.02
56.000,91.95
57.000,91.88
58.000,91.87
59.000,91.85
