timestamp,hr
00.000,104.83
01.000,104.63
02.000,104.43
03.000,104.25
04.000,104.07
05.000,103.9
06.000,103.72
07.000,103.5
08.000,103.28
09.000,103.03
10.000,102.78
11.000,102.55
12.000,102.32
13.000,102.1
14.000,101.92
15.000,101.75
16.000,101.57
17.000,101.38
18.000,101.2
19.000,101.0
20.000,100.78
21.000,100.6
22.000,100.43
23.000,100.3
24.000,100.18
25.000,100.05
26.000,99.92
27.000,99.72
28.000,99.45
29.000,99.18
30.000,98.95
31.000,98.87
32.000,98.78
33.000,98.68
34.000,98.6
35.000,98.53
36.000,98.53
37.000,98.3
38.000,98.08
39.000,97.88
40.000,97.62
41.000,97.35
42.000,97.13
43.000,96.93
44.000,96.77
45.000,96.6
46.000,96.45
47.000,96.3
48.000,96.3
49.000,96.28
50.000,96.27
51.000,96.2
52.000,96.1
53.000,96.07
54.000,96.0
55.000,95.72
56.000,95.42
57.000,95.15
58.000,94.83
59.000,94.53
