timestamp,hr
00.000,97.13
01.000,97.35
02.000,97.38
03.000,97.35
04.000,97.33
05.000,97.32
06.000,97.3
07.000,97.27
08.000,97.23
09.000,97.27
10.000,97.33
11.000,97.37
12.000,97.42
13.000,97.45
14.000,97.48
15.000,97.48
16.000,97.43
17.000,97.32
18.000,97.18
19.000,97.02
20.000,96.75
21.000,96.42
22.000,96.08
23.000,95.57
24.000,95.07
25.000,94.58
26.000,94.12
27.000,93.72
28.000,93.27
29.000,92.78
30.000,92.28
31.000,91.83
32.000,91.35
33.000,90.87
34.000,90.38
35.000,89.9
36.000,89.48
37.000,89.05
38.000,88.7
39.000,88.32
40.000,87.97
41.000,87.52
42.000,87.08
43.000,86.72
44.000,86.45
45.000,86.3
46.000,86.17
47.000,86.03
48.000,85.88
49.000,85.73
50.000,85.62
51.000,85.5
52.000,85.35
53.000,85.22
54.000,85.02
55.000,84.7
56.000,84.4
57.000,84.12
58.000,83.82
59.000,83.42
