timestamp,hr
00.000,71.17
01.000,70.93
02.000,70.62
03.000,70.35
04.000,70.07
05.000,69.82
06.000,69.53
07.000,69.18
08.000,68.83
09.000,68.48
10.000,68.13
11.000,67.77
12.000,67.4
13.000,67.15
14.000,66.83
15.000,66.48
16.000,66.2
17.000,65.9
18.000,65.58
19.000,65.38
20.000,65.18
21.000,64.97
22.000,64.85
23.000,64.78
24.000,64.7
25.000,64.65
26.000,64.57
27.000,64.58
28.000,64.58
29.000,64.4
30.000,64.25
31.000,64.13
32.000,64.03
33.000,63.87
34.000,63.73
35.000,63.48
36.000,63.23
37.000,62.88
38.000,62.52
39.000,62.13
40.000,61.72
41.000,61.33
42.000,60.92
43.000,60.52
44.000,60.17
45.000,59.82
46.000,59.45
47.000,59.05
48.000,58.68
49.000,58.35
50.000,58.02
51.000,57.72
52.000,57.4
53.000,57.02
54.000,56.63
55.000,56.23
56.000,55.88
57.000,55.65
58.000,55.55
59.000,55.38
