timestamp,hr
00.000,80.57
01.000,80.47
02.000,80.38
03.000,80.32
04.000,80.23
05.000,80.25
06.000,80.27
07.000,80.33
08.000,80.38
09.000,80.57
10.000,80.72
11.000,80.87
12.000,81.03
13.000,81.17
14.000,81.27
15.000,81.42
16.000,81.53
17.000,81.63
18.000,81.67
19.000,81.63
20.000,81.55
21.000,81.42
22.000,81.25
23.000,81.05
24.000,80.83
25.000,80.62
26.000,80.43
27.000,80.18
28.000,79.97
29.000,79.75
30.000,79.52
31.000,79.42
32.000,79.32
33.000,79.15
34.000,78.97
35.000,78.77
36.000,78.57
37.000,78.27
38.000,77.95
39.000,77.65
40.000,77.37
41.000,77.1
42.000,76.82
43.000,76.52
44.000,76.13
45.000,75.83
46.000,75.52
47.000,75.17
48.000,74.83
49.000,74.48
50.000,74.27
51.000,74.23
52.000,74.2
53.000,74.17
54.000,74.15
55.000,74.17
56.000,74.18
57.000,74.18
58.000,74.18
59.000,74.2
