timestamp,hr
00.000,89.2
01.000,89.18
02.000,89.2
03.000,89.22
04.000,89.27
05.000,89.32
06.000,89.33
07.000,89.4
08.000,89.48
09.000,89.55
10.000,89.62
11.000,89.6
12.000,89.47
13.000,89.22
14.000,88.98
15.000,88.77
16.000,88.57
17.000,88.27
18.000,87.95
19.000,87.65
20.000,87.38
21.000,87.12
22.000,86.85
23.000,86.58
24.000,86.33
25.000,86.07
26.000,85.9
27.000,85.73
28.000,85.55
29.000,85.38
30.000,85.25
31.000,85.18
32.000,85.15
33.000,85.1
34.000,85.1
35.000,85.1
36.000,85.08
37.000,85.1
38.000,85.13
39.000,85.17
40.000,85.25
41.000,85.35
42.000,85.47
43.000,85.57
44.000,85.63
45.000,85.68
46.000,85.72
47.000,85.82
48.000,85.82
49.000,85.87
50.000,86.08
51.000,86.37
52.000,86.57
53.000,86.78
54.000,87.08
55.000,87.22
56.000,87.33
57.000,87.4
58.000,87.42
59.000,87.4
