timestamp,hr
00.000,74.87
01.000,75.02
02.000,75.15
03.000,75.27
04.000,75.32
05.000,75.33
06.000,75.4
07.000,75.45
08.000,75.48
09.000,75.5
10.000,75.57
11.000,75.65
12.000,75.57
13.000,75.45
14.000,75.35
15.000,75.22
16.000,75.08
17.000,74.95
18.000,74.8
19.000,74.68
20.000,74.57
21.000,74.47
22.000,74.37
23.000,74.27
24.000,74.2
25.000,74.12
26.000,74.05
27.000,73.97
28.000,73.9
29.000,73.83
30.000,73.77
31.000,73.73
32.000,73.72
33.000,73.75
34.000,73.83
35.000,73.92
36.000,73.98
37.000,73.98
38.000,73.98
39.000,74.0
40.000,73.97
41.000,73.88
42.000,73.85
43.000,73.83
44.000,73.83
45.000,73.87
46.000,73.93
47.000,73.98
48.000,74.07
49.000,74.17
50.000,74.25
51.000,74.28
52.000,74.3
53.000,74.28
54.000,74.22
55.000,74.15
56.000,74.08
57.000,73.97
58.000,73.83
59.000,73.73
