timestamp,hr
00.000,77.9
01.000,78.32
02.000,78.7
03.000,79.12
04.000,79.57
05.000,79.87
06.000,80.12
07.000,80.37
08.000,80.58
09.000,80.83
10.000,81.1
11.000,81.38
12.000,81.57
13.000,81.75
14.000,81.93
15.000,82.1
16.000,82.12
17.000,82.12
18.000,82.13
19.000,82.15
20.000,82.18
21.000,82.23
22.000,82.25
23.000,82.32
24.000,82.4
25.000,82.5
26.000,82.65
27.000,82.8
28.000,82.97
29.000,83.12
30.000,83.23
31.000,83.33
32.000,83.42
33.000,83.5
34.000,83.57
35.000,83.63
36.000,83.68
37.000,83.68
38.000,83.67
39.000,83.62
40.000,83.48
41.000,83.4
42.000,83.3
43.000,83.08
44.000,82.85
45.000,82.67
46.000,82.52
47.000,82.25
48.000,81.95
49.000,81.67
50.000,81.45
51.000,81.27
52.000,81.0
53.000,80.8
54.000,80.55
55.000,80.3
56.000,80.05
57.000,79.78
58.000,79.52
59.000,79.28
