timestamp,hr
00.000,77.92
01.000,78.1
02.000,78.32
03.000,78.57
04.000,78.8
05.000,79.05
06.000,79.28
07.000,79.58
08.000,79.88
09.000,80.2
10.000,80.45
11.000,80.73
12.000,81.07
13.000,81.38
14.000,81.62
15.000,81.82
16.000,81.95
17.000,81.95
18.000,81.9
19.000,81.8
20.000,81.58
21.000,81.37
22.000,81.15
23.000,80.92
24.000,80.65
25.000,80.82
26.000,81.03
27.000,81.25
28.000,81.57
29.000,81.87
30.000,82.2
31.000,82.52
32.000,82.8
33.000,83.05
34.000,83.25
35.000,83.43
36.000,83.6
37.000,83.77
38.000,83.93
39.000,84.28
40.000,84.57
41.000,84.77
42.000,84.95
43.000,85.15
44.000,85.32
45.000,85.48
46.000,85.67
47.000,85.87
48.000,86.08
49.000,86.3
50.000,86.53
51.000,86.75
52.000,86.93
53.000,87.13
54.000,87.33
55.000,87.53
56.000,87.73
57.000,87.92
58.000,88.12
59.000,88.32
