timestamp,hr
00.000,76.58
01.000,76.82
02.000,77.07
03.000,77.23
04.000,77.45
05.000,77.67
06.000,78.0
07.000,78.32
08.000,78.63
09.000,78.95
10.000,79.22
11.000,79.45
12.000,79.78
13.000,80.08
14.000,80.35
15.000,80.58
16.000,80.85
17.000,81.15
18.000,81.48
19.000,81.88
20.000,82.25
21.000,82.6
22.000,82.93
23.000,83.23
24.000,83.52
25.000,83.75
26.000,83.9
27.000,84.07
28.000,84.18
29.000,84.28
30.000,84.32
31.000,84.35
32.000,84.38
33.000,84.48
34.000,84.63
35.000,84.8
36.000,84.98
37.000,85.1
38.000,85.25
39.000,85.4
40.000,85.53
41.000,85.67
42.000,85.85
43.000,85.98
44.000,85.68
45.000,85.58
46.000,85.48
47.000,85.43
48.000,85.37
49.000,85.32
50.000,85.22
51.000,85.08
52.000,84.93
53.000,84.9
54.000,84.87
55.000,84.83
56.000,84.75
57.000,84.58
58.000,84.47
59.000,84.37
