timestamp,hr
00.000,72.0
01.000,72.03
02.000,72.03
03.000,72.05
04.000,72.05
05.000,72.05
06.000,72.03
07.000,71.95
08.000,71.92
09.000,71.9
10.000,71.87
11.000,71.82
12.000,71.77
13.000,71.7
14.000,71.63
15.000,71.53
16.000,71.4
17.000,71.22
18.000,71.08
19.000,70.85
20.000,70.6
21.000,70.35
22.000,70.1
23.000,69.83
24.000,69.58
25.000,69.25
26.000,68.95
27.000,68.67
28.000,68.4
29.000,68.47
30.000,68.52
31.000,68.62
32.000,68.72
33.000,68.82
34.000,68.9
35.000,68.97
36.000,69.03
37.000,69.07
38.000,69.1
39.000,69.1
40.000,69.13
41.000,69.22
42.000,69.33
43.000,69.48
44.000,69.63
45.000,69.78
46.000,69.98
47.000,70.18
48.000,70.33
49.000,70.48
50.000,70.67
51.000,70.82
52.000,70.97
53.000,71.18
54.000,71.3
55.000,71.37
56.000,71.37
57.000,71.37
58.000,71.32
59.000,71.28
