timestamp,hr
00.000,77.95
01.000,77.83
02.000,77.73
03.000,77.63
04.000,77.52
05.000,77.4
06.000,77.3
07.000,77.18
08.000,77.12
09.000,77.08
10.000,77.08
11.000,77.08
12.000,77.08
13.000,77.08
14.000,77.07
15.000,77.02
16.000,76.83
17.000,76.68
18.000,76.58
19.000,76.53
20.000,76.55
21.000,76.6
22.000,76.68
23.000,76.87
24.000,77.08
25.000,77.3
26.000,77.5
27.000,77.73
28.000,77.95
29.000,78.2
30.000,78.52
31.000,78.9
32.000,79.37
33.000,79.55
34.000,79.78
35.000,79.95
36.000,80.12
37.000,80.42
38.000,80.67
39.000,80.85
40.000,81.1
41.000,81.27
42.000,81.4
43.000,81.57
44.000,81.7
45.000,81.83
46.000,82.0
47.000,82.03
48.000,82.08
49.000,82.13
50.000,82.12
51.000,82.1
52.000,82.08
53.000,82.07
54.000,82.03
55.000,81.98
56.000,81.9
57.000,81.85
58.000,81.75
59.000,81.65
