timestamp,hr
00.000,73.1
01.000,73.03
02.000,73.0
03.000,72.93
04.000,72.92
05.000,72.9
06.000,72.87
07.000,72.83
08.000,72.8
09.000,72.83
10.000,72.87
11.000,72.88
12.000,72.9
13.000,72.92
14.000,72.92
15.000,72.93
16.000,72.98
17.000,73.03
18.000,73.05
19.000,73.08
20.000,73.12
21.000,72.98
22.000,72.9
23.000,72.85
24.000,72.78
25.000,72.68
26.000,72.53
27.000,72.37
28.000,72.18
29.000,71.97
30.000,71.82
31.000,71.68
32.000,71.55
33.000,71.43
34.000,71.33
35.000,71.27
36.000,71.2
37.000,71.17
38.000,71.18
39.000,71.18
40.000,71.27
41.000,71.32
42.000,71.35
43.000,71.38
44.000,71.43
45.000,71.47
46.000,71.47
47.000,71.48
48.000,71.52
49.000,71.6
50.000,71.65
51.000,71.7
52.000,71.72
53.000,71.7
54.000,71.75
55.000,71.82
56.000,71.85
57.000,71.88
58.000,71.93
59.000,71.98
