timestamp,hr
00.000,77.38
01.000,77.3
02.000,77.22
03.000,77.15
04.000,77.1
05.000,77.05
06.000,77.0
07.000,76.95
08.000,76.92
09.000,76.82
10.000,76.65
11.000,76.5
12.000,76.43
13.000,76.42
14.000,76.37
15.000,76.3
16.000,76.23
17.000,76.13
18.000,76.05
19.000,76.02
20.000,76.0
21.000,75.93
22.000,75.77
23.000,75.62
24.000,75.45
25.000,75.37
26.000,75.28
27.000,75.18
28.000,74.98
29.000,74.73
30.000,74.5
31.000,74.27
32.000,74.22
33.000,74.17
34.000,74.23
35.000,74.25
36.000,74.27
37.000,74.3
38.000,74.28
39.000,74.27
40.000,74.18
41.000,74.08
42.000,74.03
43.000,73.97
44.000,73.87
45.000,73.77
46.000,73.67
47.000,73.57
48.000,73.52
49.000,73.5
50.000,73.37
51.000,73.22
52.000,73.1
53.000,73.02
54.000,72.93
55.000,72.85
56.000,72.77
57.000,72.72
58.000,72.65
59.000,72.62
