timestamp,hr
00.000,75.32
01.000,75.3
02.000,75.27
03.000,75.23
04.000,75.22
05.000,75.22
06.000,75.23
07.000,75.23
08.000,75.25
09.000,75.27
10.000,75.3
11.000,75.27
12.000,75.2
13.000,75.18
14.000,75.2
15.000,75.22
16.000,75.23
17.000,75.23
18.000,75.22
19.000,75.2
20.000,75.18
21.000,75.18
22.000,75.23
23.000,75.27
24.000,75.3
25.000,75.35
26.000,75.42
27.000,75.47
28.000,75.5
29.000,75.57
30.000,75.6
31.000,75.6
32.000,75.62
33.000,75.67
34.000,75.75
35.000,75.83
36.000,76.03
37.000,76.22
38.000,76.4
39.000,76.58
40.000,76.75
41.000,76.92
42.000,77.05
43.000,77.18
44.000,77.38
45.000,77.62
46.000,77.83
47.000,78.05
48.000,78.28
49.000,78.52
50.000,78.72
51.000,78.97
52.000,79.18
53.000,79.43
54.000,79.7
55.000,79.98
56.000,80.25
57.000,80.53
58.000,80.83
59.000,81.12
