timestamp,hr
00.000,78.15
01.000,78.15
02.000,78.18
03.000,78.22
04.000,78.22
05.000,78.22
06.000,78.17
07.000,78.08
08.000,77.88
09.000,77.73
10.000,77.57
11.000,77.33
12.000,77.1
13.000,76.85
14.000,76.6
15.000,76.37
16.000,76.07
17.000,75.75
18.000,75.5
19.000,75.25
20.000,75.0
21.000,74.95
22.000,74.9
23.000,74.8
24.000,74.68
25.000,74.57
26.000,74.48
27.000,74.37
28.000,74.17
29.000,74.12
30.000,74.08
31.000,74.12
32.000,74.18
33.000,74.33
34.000,74.52
35.000,74.7
36.000,74.93
37.000,75.18
38.000,75.45
39.000,75.7
40.000,75.93
41.000,76.1
42.000,76.27
43.000,76.47
44.000,76.67
45.000,76.87
46.000,77.08
47.000,77.33
48.000,77.62
49.000,77.9
50.000,78.22
51.000,78.5
52.000,78.82
53.000,79.15
54.000,79.52
55.000,79.87
56.000,80.2
57.000,80.5
58.000,80.82
59.000,81.1
