timestamp,hr
00.000,69.58
01.000,69.52
02.000,69.52
03.000,69.53
04.000,69.6
05.000,69.7
06.000,69.68
07.000,69.63
08.000,69.68
09.000,69.75
10.000,69.82
11.000,69.9
12.000,70.02
13.000,70.12
14.000,70.33
15.000,70.48
16.000,70.6
17.000,70.73
18.000,70.88
19.000,70.87
20.000,70.92
21.000,71.03
22.000,71.15
23.000,71.23
24.000,71.3
25.000,71.4
26.000,71.57
27.000,71.77
28.000,71.88
29.000,72.0
30.000,72.18
31.000,72.45
32.000,72.73
33.000,73.08
34.000,73.48
35.000,73.9
36.000,74.05
37.000,74.17
38.000,74.28
39.000,74.42
40.000,74.52
41.000,74.63
42.000,74.93
43.000,75.32
44.000,75.68
45.000,76.0
46.000,76.45
47.000,76.82
48.000,77.22
49.000,77.55
50.000,77.92
51.000,78.3
52.000,78.55
53.000,78.8
54.000,79.05
55.000,79.32
56.000,79.65
57.000,80.05
58.000,80.47
59.000,80.7
