timestamp,hr
00.000,86.65
01.000,86.72
02.000,86.82
03.000,86.9
04.000,86.95
05.000,87.03
06.000,87.03
07.000,87.07
08.000,87.08
09.000,87.15
10.000,87.2
11.000,87.18
12.000,87.27
13.000,87.35
14.000,87.35
15.000,87.38
16.000,87.35
17.000,87.23
18.000,87.12
19.000,87.08
20.000,87.07
21.000,87.03
22.000,87.05
23.000,87.08
24.000,87.13
25.000,87.18
26.000,87.18
27.000,87.13
28.000,86.93
29.000,86.73
30.000,86.45
31.000,86.1
32.000,85.73
33.000,85.37
34.000,85.0
35.000,84.63
36.000,84.28
37.000,83.98
38.000,83.73
39.000,83.52
40.000,83.37
41.000,83.27
42.000,83.17
43.000,83.13
44.000,83.08
45.000,83.07
46.000,83.07
47.000,83.1
48.000,83.12
49.000,83.22
50.000,83.23
51.000,83.45
52.000,83.7
53.000,84.0
54.000,83.77
55.000,83.53
56.000,83.32
57.000,83.13
58.000,82.95
59.000,82.82
