timestamp,hr
00.000,87.77
01.000,87.68
02.000,87.58
03.000,87.47
04.000,87.33
05.000,87.23
06.000,87.2
07.000,87.2
08.000,87.25
09.000,87.32
10.000,87.38
11.000,87.43
12.000,87.47
13.000,87.53
14.000,87.6
15.000,87.72
16.000,87.82
17.000,87.92
18.000,88.07
19.000,88.23
20.000,88.42
21.000,88.7
22.000,88.92
23.000,89.07
24.000,89.23
25.000,89.33
26.000,89.45
27.000,89.57
28.000,89.68
29.000,89.83
30.000,89.97
31.000,90.08
32.000,90.17
33.000,90.17
34.000,90.12
35.000,90.07
36.000,90.0
37.000,89.92
38.000,89.8
39.000,89.65
40.000,89.52
41.000,89.42
42.000,89.28
43.000,89.18
44.000,89.03
45.000,89.02
46.000,88.92
47.000,88.85
48.000,88.68
49.000,88.52
50.000,88.28
51.000,88.08
52.000,87.85
53.000,87.63
54.000,87.32
55.000,86.97
56.000,86.58
57.000,86.47
58.000,86.32
59.000,86.15
