timestamp,hr
00.000,79.15
01.000,79.22
02.000,79.27
03.000,79.33
04.000,79.4
05.000,79.45
06.000,79.5
07.000,79.57
08.000,79.62
09.000,79.68
10.000,79.75
11.000,79.82
12.000,79.9
13.000,79.97
14.000,80.02
15.000,80.05
16.000,80.1
17.000,80.17
18.000,80.25
19.000,80.32
20.000,80.35
21.000,80.38
22.000,80.4
23.000,80.37
24.000,80.33
25.000,80.28
26.000,80.23
27.000,80.25
28.000,80.28
29.000,80.33
30.000,80.4
31.000,80.5
32.000,80.53
33.000,80.57
34.000,80.6
35.000,80.62
36.000,80.63
37.000,80.67
38.000,80.68
39.000,80.7
40.000,80.7
41.000,80.67
42.000,80.57
43.000,80.47
44.000,80.4
45.000,80.37
46.000,80.25
47.000,80.15
48.000,80.07
49.000,79.98
50.000,79.92
51.000,79.85
52.000,79.73
53.000,79.6
54.000,79.48
55.000,79.37
56.000,79.28
57.000,79.22
58.000,79.15
59.000,79.12
