timestamp,hr
00.000,104.92
01.000,105.0
02.000,105.08
03.000,105.2
04.000,105.33
05.000,105.53
06.000,105.75
07.000,105.92
08.000,106.02
09.000,106.17
10.000,106.37
11.000,106.57
12.000,106.77
13.000,106.95
14.000,107.15
15.000,107.3
16.000,107.4
17.000,107.5
18.000,107.45
19.000,107.45
20.000,107.4
21.000,107.4
22.000,107.38
23.000,107.32
24.000,107.05
25.000,106.8
26.000,106.58
27.000,106.37
28.000,106.13
29.000,105.82
30.000,105.43
31.000,105.1
32.000,104.82
33.000,104.5
34.000,104.13
35.000,103.78
36.000,103.48
37.000,103.2
38.000,102.82
39.000,102.43
40.000,102.1
41.000,101.73
42.000,101.43
43.000,101.13
44.000,100.82
45.000,100.48
46.000,100.17
47.000,99.77
48.000,99.3
49.000,98.83
50.000,98.38
51.000,97.9
52.000,97.52
53.000,97.15
54.000,96.78
55.000,96.42
56.000,96.07
57.000,95.67
58.000,95.2
59.000,94.75
