timestamp,hr
00.000,78.13
01.000,78.15
02.000,78.23
03.000,78.3
04.000,78.4
05.000,78.55
06.000,78.68
07.000,78.88
08.000,79.42
09.000,79.97
10.000,80.57
11.000,81.17
12.000,81.72
13.000,82.28
14.000,82.82
15.000,83.07
16.000,83.5
17.000,83.95
18.000,84.03
19.000,84.12
20.000,84.25
21.000,84.38
22.000,84.52
23.000,84.67
24.000,84.85
25.000,85.05
26.000,85.23
27.000,85.42
28.000,85.58
29.000,85.77
30.000,85.93
31.000,86.1
32.000,86.28
33.000,86.48
34.000,86.73
35.000,87.02
36.000,87.25
37.000,87.52
38.000,87.78
39.000,87.85
40.000,87.88
41.000,87.92
42.000,88.07
43.000,88.17
44.000,88.32
45.000,88.45
46.000,88.68
47.000,88.93
48.000,89.08
49.000,89.22
50.000,89.32
51.000,89.3
52.000,89.32
53.000,89.3
54.000,89.27
55.000,89.25
56.000,89.22
57.000,88.88
58.000,88.9
59.000,88.9
