timestamp,hr
00.000,71.22
01.000,71.18
02.000,71.33
03.000,71.4
04.000,71.27
05.000,71.15
06.000,71.03
07.000,70.98
08.000,71.0
09.000,71.02
10.000,71.08
11.000,71.05
12.000,71.05
13.000,71.1
14.000,71.33
15.000,71.52
16.000,71.68
17.000,71.85
18.000,72.0
19.000,72.15
20.000,72.3
21.000,72.52
22.000,72.73
23.000,72.92
24.000,73.18
25.000,73.53
26.000,73.88
27.000,74.25
28.000,74.72
29.000,75.12
30.000,75.55
31.000,76.05
32.000,76.67
33.000,77.27
34.000,77.88
35.000,78.55
36.000,79.25
37.000,79.58
38.000,79.97
39.000,80.33
40.000,80.7
41.000,81.07
42.000,81.47
43.000,81.87
44.000,82.28
45.000,82.68
46.000,83.2
47.000,83.65
48.000,84.1
49.000,84.47
50.000,84.78
51.000,85.07
52.000,85.12
53.000,85.2
54.000,85.07
55.000,84.93
56.000,84.75
57.000,84.57
58.000,84.42
59.000,84.32
