timestamp,hr
00.000,71.27
01.000,71.52
02.000,71.78
03.000,72.03
04.000,72.1
05.000,72.17
06.000,72.25
07.000,72.33
08.000,72.27
09.000,72.28
10.000,72.3
11.000,72.32
12.000,72.33
13.000,72.37
14.000,72.4
15.000,72.45
16.000,72.5
17.000,72.4
18.000,72.27
19.000,72.12
20.000,71.93
21.000,71.85
22.000,71.82
23.000,71.78
24.000,71.77
25.000,71.77
26.000,71.77
27.000,71.83
28.000,71.92
29.000,72.0
30.000,72.03
31.000,72.08
32.000,72.18
33.000,72.25
34.000,72.35
35.000,72.48
36.000,72.65
37.000,72.82
38.000,72.97
39.000,73.13
40.000,73.33
41.000,73.47
42.000,73.62
43.000,73.73
44.000,73.9
45.000,74.05
46.000,74.22
47.000,74.37
48.000,74.48
49.000,74.55
50.000,74.57
51.000,74.57
52.000,74.53
53.000,74.5
54.000,74.38
55.000,74.25
56.000,74.1
57.000,73.95
58.000,73.82
59.000,73.68
