timestamp,hr
00.000,77.93
01.000,78.25
02.000,78.43
03.000,78.6
04.000,78.72
05.000,78.8
06.000,78.85
07.000,78.87
08.000,78.87
09.000,78.83
10.000,78.82
11.000,78.75
12.000,78.65
13.000,78.5
14.000,78.42
15.000,78.33
16.000,78.25
17.000,78.17
18.000,78.15
19.000,78.12
20.000,78.1
21.000,78.12
22.000,78.13
23.000,78.15
24.000,78.05
25.000,77.95
26.000,77.85
27.000,77.77
28.000,77.7
29.000,77.6
30.000,77.53
31.000,77.47
32.000,77.37
33.000,77.28
34.000,77.18
35.000,77.05
36.000,76.92
37.000,76.77
38.000,76.62
39.000,76.45
40.000,76.33
41.000,76.23
42.000,76.17
43.000,76.05
44.000,75.93
45.000,75.85
46.000,75.77
47.000,75.65
48.000,75.48
49.000,75.33
50.000,75.2
51.000,75.1
52.000,74.98
53.000,74.88
54.000,74.7
55.000,74.52
56.000,74.28
57.000,73.97
58.000,73.67
59.000,73.4
