timestamp,hr
00.000,87.03
01.000,86.98
02.000,86.95
03.000,86.92
04.000,86.88
05.000,86.87
06.000,86.83
07.000,86.77
08.000,86.72
09.000,86.65
10.000,86.55
11.000,86.4
12.000,86.25
13.000,86.1
14.000,85.97
15.000,85.82
16.000,85.6
17.000,85.38
18.000,85.17
19.000,84.95
20.000,84.72
21.000,84.45
22.000,84.2
23.000,83.98
24.000,83.78
25.000,83.6
26.000,83.48
27.000,83.43
28.000,83.35
29.000,83.27
30.000,83.18
31.000,83.05
32.000,82.88
33.000,82.73
34.000,82.45
35.000,82.23
36.000,81.98
37.000,81.75
38.000,81.53
39.000,81.38
40.000,81.25
41.000,81.08
42.000,80.92
43.000,80.73
44.000,80.58
45.000,80.5
46.000,80.45
47.000,80.37
48.000,80.28
49.000,80.08
50.000,79.93
51.000,79.7
52.000,79.35
53.000,79.07
54.000,78.7
55.000,78.35
56.000,77.98
57.000,77.6
58.000,77.18
59.000,76.77
