timestamp,hr
00.000,85.87
01.000,85.7
02.000,85.53
03.000,85.4
04.000,85.38
05.000,85.35
06.000,85.28
07.000,85.18
08.000,85.05
09.000,84.95
10.000,84.77
11.000,84.6
12.000,84.45
13.000,84.32
14.000,84.12
15.000,83.92
16.000,83.7
17.000,83.57
18.000,83.37
19.000,83.17
20.000,82.97
21.000,82.8
22.000,82.62
23.000,82.45
24.000,82.25
25.000,82.03
26.000,81.8
27.000,81.58
28.000,81.45
29.000,81.35
30.000,81.27
31.000,81.2
32.000,81.12
33.000,81.05
34.000,81.0
35.000,80.93
36.000,80.88
37.000,80.82
38.000,80.75
39.000,80.67
40.000,80.55
41.000,80.47
42.000,80.47
43.000,80.5
44.000,80.5
45.000,80.57
46.000,80.63
47.000,80.72
48.000,80.8
49.000,80.9
50.000,81.1
51.000,81.3
52.000,81.52
53.000,81.7
54.000,81.83
55.000,81.95
56.000,82.05
57.000,82.2
58.000,82.33
59.000,82.43
