timestamp,hr
00.000,72.13
01.000,72.12
02.000,72.1
03.000,72.18
04.000,72.23
05.000,72.28
06.000,72.32
07.000,72.37
08.000,72.4
09.000,72.45
10.000,72.53
11.000,72.73
12.000,72.97
13.000,73.18
14.000,73.42
15.000,73.67
16.000,73.95
17.000,74.28
18.000,74.6
19.000,74.7
20.000,74.78
21.000,74.85
22.000,74.9
23.000,74.88
24.000,74.87
25.000,74.87
26.000,74.9
27.000,74.95
28.000,75.02
29.000,75.07
30.000,75.13
31.000,75.27
32.000,75.43
33.000,75.58
34.000,75.72
35.000,75.87
36.000,75.98
37.000,76.12
38.000,76.22
39.000,76.25
40.000,76.25
41.000,76.22
42.000,76.22
43.000,76.22
44.000,76.27
45.000,76.33
46.000,76.4
47.000,76.48
48.000,76.58
49.000,76.63
50.000,76.68
51.000,76.77
52.000,76.83
53.000,76.95
54.000,77.1
55.000,77.25
56.000,77.45
57.000,77.63
58.000,77.83
59.000,78.03
