timestamp,hr
00.000,91.98
01.000,91.65
02.000,91.32
03.000,90.95
04.000,90.58
05.000,90.22
06.000,89.88
07.000,89.63
08.000,89.38
09.000,89.12
10.000,88.88
11.000,88.63
12.000,88.38
13.000,88.15
14.000,88.0
15.000,87.87
16.000,87.77
17.000,87.67
18.000,87.63
19.000,87.6
20.000,87.55
21.000,87.48
22.000,87.42
23.000,87.27
24.000,87.15
25.000,87.05
26.000,86.97
27.000,86.88
28.000,86.75
29.000,86.7
30.000,86.63
31.000,86.53
32.000,86.42
33.000,86.27
34.000,86.18
35.000,86.08
36.000,85.92
37.000,85.77
38.000,85.6
39.000,85.47
40.000,85.3
41.000,85.13
42.000,84.98
43.000,84.83
44.000,84.7
45.000,84.63
46.000,84.63
47.000,84.7
48.000,84.75
49.000,84.75
50.000,84.77
51.000,84.73
52.000,84.67
53.000,84.58
54.000,84.5
55.000,84.42
56.000,84.37
57.000,84.37
58.000,84.4
59.000,84.4
