timestamp,hr
00.000,77.62
01.000,77.48
02.000,77.55
03.000,77.53
04.000,77.75
05.000,77.9
06.000,77.97
07.000,78.02
08.000,78.07
09.000,78.13
10.000,78.13
11.000,78.25
12.000,78.5
13.000,78.7
14.000,78.92
15.000,79.15
16.000,79.4
17.000,79.68
18.000,80.0
19.000,80.35
20.000,80.7
21.000,81.0
22.000,81.3
23.000,81.65
24.000,81.98
25.000,82.3
26.000,82.63
27.000,82.97
28.000,83.3
29.000,83.67
30.000,84.05
31.000,84.37
32.000,84.7
33.000,85.02
34.000,85.35
35.000,85.68
36.000,86.02
37.000,86.3
38.000,86.58
39.000,86.9
40.000,87.22
41.000,87.5
42.000,87.7
43.000,87.88
44.000,88.1
45.000,88.37
46.000,88.73
47.000,89.1
48.000,89.45
49.000,89.85
50.000,90.3
51.000,90.72
52.000,90.98
53.000,91.25
54.000,91.48
55.000,91.77
56.000,92.03
57.000,92.47
58.000,92.9
59.000,93.28
