timestamp,hr
00.000,83.62
01.000,83.5
02.000,83.4
03.000,83.3
04.000,83.22
05.000,83.32
06.000,83.37
07.000,83.37
08.000,83.33
09.000,83.33
10.000,83.33
11.000,83.35
12.000,83.33
13.000,83.33
14.000,83.38
15.000,83.48
16.000,83.58
17.000,83.68
18.000,83.77
19.000,83.85
20.000,84.0
21.000,84.22
22.000,84.38
23.000,84.7
24.000,84.98
25.000,85.25
26.000,85.55
27.000,85.88
28.000,86.22
29.000,86.55
30.000,86.92
31.000,87.28
32.000,87.58
33.000,87.9
34.000,88.2
35.000,88.47
36.000,88.7
37.000,88.85
38.000,89.03
39.000,89.22
40.000,89.27
41.000,89.32
42.000,89.4
43.000,89.57
44.000,89.75
45.000,89.92
46.000,90.07
47.000,90.18
48.000,90.38
49.000,90.6
50.000,90.77
51.000,90.98
52.000,91.18
53.000,91.37
54.000,91.47
55.000,91.6
56.000,91.78
57.000,91.98
58.000,92.17
59.000,92.22
