timestamp,hr
00.000,73.92
01.000,73.93
02.000,73.95
03.000,74.0
04.000,74.12
05.000,74.18
06.000,74.27
07.000,74.35
08.000,74.43
09.000,74.48
10.000,74.55
11.000,74.7
12.000,74.82
13.000,74.95
14.000,75.07
15.000,75.22
16.000,75.4
17.000,75.63
18.000,75.88
19.000,76.17
20.000,76.48
21.000,76.82
22.000,77.18
23.000,77.52
24.000,77.83
25.000,78.15
26.000,78.43
27.000,78.68
28.000,78.9
29.000,79.12
30.000,79.33
31.000,79.53
32.000,79.75
33.000,79.93
34.000,80.12
35.000,80.28
36.000,80.43
37.000,80.6
38.000,80.68
39.000,80.78
40.000,80.9
41.000,80.98
42.000,81.07
43.000,81.22
44.000,81.22
45.000,81.27
46.000,81.3
47.000,81.33
48.000,81.33
49.000,81.23
50.000,81.1
51.000,81.02
52.000,81.1
53.000,81.2
54.000,81.25
55.000,81.3
56.000,81.37
57.000,81.47
58.000,81.58
59.000,81.67
