timestamp,hr
00.000,82.67
01.000,82.7
02.000,82.75
03.000,82.8
04.000,82.82
05.000,82.73
06.000,82.67
07.000,82.68
08.000,82.68
09.000,82.68
10.000,82.68
11.000,82.63
12.000,82.55
13.000,82.43
14.000,82.3
15.000,82.12
16.000,81.95
17.000,81.75
18.000,81.53
19.000,81.32
20.000,81.05
21.000,80.82
22.000,80.55
23.000,80.33
24.000,80.2
25.000,80.05
26.000,79.9
27.000,79.73
28.000,79.53
29.000,79.28
30.000,79.0
31.000,78.68
32.000,78.33
33.000,78.17
34.000,77.98
35.000,77.82
36.000,77.7
37.000,77.57
38.000,77.4
39.000,77.25
40.000,77.07
41.000,76.87
42.000,76.7
43.000,76.53
44.000,76.33
45.000,76.13
46.000,75.92
47.000,75.72
48.000,75.43
49.000,75.12
50.000,74.82
51.000,74.5
52.000,74.32
53.000,74.13
54.000,73.92
55.000,73.67
56.000,73.47
57.000,73.3
58.000,73.17
59.000,73.02
