timestamp,hr
00.000,81.53
01.000,81.62
02.000,81.7
03.000,81.83
04.000,81.97
05.000,82.05
06.000,82.12
07.000,82.1
08.000,82.12
09.000,82.13
10.000,82.17
11.000,82.12
12.000,82.12
13.000,82.18
14.000,82.25
15.000,82.33
16.000,82.38
17.000,82.47
18.000,82.68
19.000,82.88
20.000,83.08
21.000,83.23
22.000,83.4
23.000,83.47
24.000,83.47
25.000,83.48
26.000,83.52
27.000,83.57
28.000,83.65
29.000,83.72
30.000,83.8
31.000,83.92
32.000,84.0
33.000,84.0
34.000,84.03
35.000,84.02
36.000,83.97
37.000,83.93
38.000,83.88
39.000,83.82
40.000,83.8
41.000,83.78
42.000,83.77
43.000,83.78
44.000,83.82
45.000,83.87
46.000,83.9
47.000,83.97
48.000,84.0
49.000,84.03
50.000,83.9
51.000,83.78
52.000,83.55
53.000,83.33
54.000,83.12
55.000,82.92
56.000,82.72
57.000,82.57
58.000,82.5
59.000,82.4
