timestamp,hr
00.000,91.58
01.000,91.78
02.000,91.97
03.000,92.15
04.000,92.42
05.000,92.72
06.000,93.02
07.000,93.3
08.000,93.57
09.000,93.83
10.000,94.12
11.000,94.45
12.000,94.78
13.000,95.17
14.000,95.52
15.000,95.83
16.000,96.17
17.000,96.47
18.000,96.77
19.000,97.02
20.000,97.23
21.000,97.42
22.000,97.58
23.000,97.72
24.000,97.88
25.000,98.05
26.000,98.43
27.000,98.75
28.000,99.12
29.000,99.47
30.000,99.85
31.000,100.25
32.000,100.58
33.000,101.02
34.000,101.37
35.000,101.68
36.000,101.98
37.000,102.25
38.000,102.55
39.000,102.88
40.000,103.18
41.000,103.47
42.000,103.68
43.000,103.9
44.000,104.1
45.000,104.27
46.000,104.43
47.000,104.6
48.000,104.6
49.000,104.62
50.000,104.62
51.000,104.58
52.000,104.55
53.000,104.5
54.000,104.42
55.000,104.35
56.000,104.32
57.000,104.32
58.000,104.35
59.000,104.35
