timestamp,hr
00.000,71.63
01.000,71.15
02.000,70.78
03.000,70.67
04.000,70.8
05.000,70.92
06.000,71.18
07.000,71.47
08.000,71.82
09.000,72.1
10.000,72.33
11.000,72.57
12.000,72.78
13.000,72.97
14.000,73.15
15.000,73.37
16.000,73.57
17.000,73.77
18.000,73.8
19.000,73.8
20.000,73.77
21.000,73.73
22.000,73.72
23.000,73.72
24.000,73.68
25.000,73.65
26.000,73.67
27.000,73.7
28.000,73.77
29.000,73.83
30.000,73.92
31.000,74.0
32.000,74.08
33.000,74.18
34.000,74.28
35.000,74.4
36.000,74.5
37.000,74.63
38.000,74.83
39.000,75.07
40.000,75.32
41.000,75.57
42.000,75.82
43.000,76.03
44.000,76.25
45.000,76.43
46.000,76.63
47.000,76.83
48.000,77.0
49.000,77.08
50.000,77.1
51.000,77.12
52.000,77.13
53.000,77.13
54.000,77.17
55.000,77.13
56.000,77.07
57.000,77.02
58.000,76.98
59.000,76.95
