timestamp,hr
00.000,79.13
01.000,79.35
02.000,79.37
03.000,79.45
04.000,79.5
05.000,79.57
06.000,79.57
07.000,79.6
08.000,79.63
09.000,79.68
10.000,79.73
11.000,79.95
12.000,80.23
13.000,80.52
14.000,80.92
15.000,81.33
16.000,81.9
17.000,82.45
18.000,82.97
19.000,83.5
20.000,84.07
21.000,84.6
22.000,85.12
23.000,85.58
24.000,86.12
25.000,86.57
26.000,87.02
27.000,87.47
28.000,87.92
29.000,88.38
30.000,88.83
31.000,89.25
32.000,89.63
33.000,90.02
34.000,90.42
35.000,90.87
36.000,91.4
37.000,91.87
38.000,92.35
39.000,92.88
40.000,93.38
41.000,93.93
42.000,94.4
43.000,94.85
44.000,95.33
45.000,95.9
46.000,96.55
47.000,97.18
48.000,97.83
49.000,98.5
50.000,99.1
51.000,99.78
52.000,100.48
53.000,101.13
54.000,101.53
55.000,101.85
56.000,102.1
57.000,102.43
58.000,102.62
59.000,102.77
