timestamp,hr
00.000,75.27
01.000,75.05
02.000,74.83
03.000,74.63
04.000,74.73
05.000,74.88
06.000,75.08
07.000,75.3
08.000,75.6
09.000,75.87
10.000,76.15
11.000,76.42
12.000,76.7
13.000,76.97
14.000,77.28
15.000,77.57
16.000,77.88
17.000,78.23
18.000,78.55
19.000,78.97
20.000,79.38
21.000,79.68
22.000,79.98
23.000,80.33
24.000,80.73
25.000,81.12
26.000,81.53
27.000,81.97
28.000,82.32
29.000,82.67
30.000,83.0
31.000,83.4
32.000,83.77
33.000,84.0
34.000,84.3
35.000,84.57
36.000,84.8
37.000,85.0
38.000,85.2
39.000,85.33
40.000,85.45
41.000,85.58
42.000,85.82
43.000,86.07
44.000,86.3
45.000,86.52
46.000,86.75
47.000,86.98
48.000,87.15
49.000,87.33
50.000,87.45
51.000,87.6
52.000,87.77
53.000,87.93
54.000,88.13
55.000,88.43
56.000,88.77
57.000,89.13
58.000,89.23
59.000,89.35
