timestamp,hr
00.000,70.43
01.000,70.58
02.000,70.73
03.000,70.88
04.000,71.0
05.000,71.13
06.000,71.28
07.000,71.37
08.000,71.4
09.000,71.45
10.000,71.48
11.000,71.5
12.000,71.45
13.000,71.43
14.000,71.47
15.000,71.52
16.000,71.57
17.000,71.62
18.000,71.67
19.000,71.73
20.000,71.82
21.000,71.92
22.000,72.02
23.000,72.08
24.000,72.15
25.000,72.22
26.000,72.28
27.000,72.32
28.000,72.37
29.000,72.38
30.000,72.42
31.000,72.47
32.000,72.5
33.000,72.55
34.000,72.58
35.000,72.65
36.000,72.73
37.000,72.83
38.000,72.95
39.000,73.07
40.000,73.22
41.000,73.37
42.000,73.48
43.000,73.6
44.000,73.65
45.000,73.75
46.000,73.82
47.000,73.87
48.000,74.05
49.000,74.27
50.000,74.43
51.000,74.58
52.000,74.72
53.000,74.78
54.000,74.87
55.000,74.97
56.000,75.0
57.000,75.02
58.000,75.03
59.000,75.07
