timestamp,hr
00.000,75.63
01.000,75.65
02.000,75.65
03.000,75.63
04.000,75.6
05.000,75.53
06.000,75.43
07.000,75.33
08.000,75.25
09.000,75.13
10.000,75.02
11.000,74.92
12.000,74.8
13.000,74.73
14.000,74.65
15.000,74.62
16.000,74.6
17.000,74.53
18.000,74.4
19.000,74.28
20.000,74.12
21.000,73.95
22.000,73.78
23.000,73.62
24.000,73.42
25.000,73.15
26.000,73.03
27.000,72.9
28.000,72.83
29.000,72.8
30.000,72.77
31.000,72.73
32.000,72.72
33.000,72.77
34.000,72.83
35.000,72.93
36.000,73.05
37.000,73.0
38.000,72.92
39.000,72.83
40.000,72.75
41.000,72.55
42.000,72.35
43.000,72.2
44.000,72.0
45.000,71.78
46.000,71.57
47.000,71.33
48.000,71.08
49.000,70.9
50.000,70.75
51.000,70.65
52.000,70.52
53.000,70.38
54.000,70.25
55.000,70.25
56.000,70.27
57.000,70.3
58.000,70.25
59.000,70.22
