timestamp,hr
00.000,80.1
01.000,80.2
02.000,80.32
03.000,80.42
04.000,80.45
05.000,80.47
06.000,80.48
07.000,80.48
08.000,80.47
09.000,80.45
10.000,80.42
11.000,80.37
12.000,80.32
13.000,80.3
14.000,80.28
15.000,80.28
16.000,80.27
17.000,80.22
18.000,80.17
19.000,80.12
20.000,80.08
21.000,80.03
22.000,80.03
23.000,80.1
24.000,80.12
25.000,80.1
26.000,80.17
27.000,80.42
28.000,80.65
29.000,80.88
30.000,80.65
31.000,80.42
32.000,80.12
33.000,79.8
34.000,79.48
35.000,79.22
36.000,78.87
37.000,78.48
38.000,78.4
39.000,77.83
40.000,77.73
41.000,77.65
42.000,77.55
43.000,77.45
44.000,77.35
45.000,77.25
46.000,77.15
47.000,77.08
48.000,77.02
49.000,76.97
50.000,76.92
51.000,76.9
52.000,76.9
53.000,76.92
54.000,76.95
55.000,76.98
56.000,77.03
57.000,77.08
58.000,77.12
59.000,77.17
